Ability Name,Base Attack,Base Magic,Mana cost
Auto,0,-1,0
Enchanted Crystal Arrow,200,10,100
Ranger's Focus,75,-1,30
Permafrost,-1,40,55
Winter's Wrath,35,-1,50
Ice Shard,-1,80,60
Frozen Tomb,-1,150,100
Contaminate,20,15,50
Expunge,50,-1,45
Siphon,-1,60,45
Death Ray,-1,100,75
Unstable Matter,-1,30,10
Elastic Slingshot,-1,60,20
Whisper,30,-1,10
Deadly Flourish,50,-1,50
Orb of Deception,-1,70,65
Fox Fire,-1,45,14
Twilight Assault,16,-1,20
Spirit's Refuge,0,20,20
Decisive Strike,90,-1,75
Justice,110,0,150
Piercing Light,85,-1,50
The Culling,200,-1,100
Light Binding,-1,70,50
Final Spark,-1,300,110
Deaths Hand,-1,75,60
Demonflare,-1,150,100
Apprehend,20,-1,45
Guillotine,100,-1,100
Spinning Axe,55,-1,50
Blood Rush,20,10,15